variable,year,mean,sd,lower,upper
b_t,1950,10948695.340987,5632505.88967966,4783007.92973539,21493629.4904367
b_t,1951,7866975.15235635,4314245.90596986,3179377.82780729,15707376.4749227
b_t,1952,7639894.73693023,4330086.37483459,3057000.86454851,15587289.7284224
b_t,1953,7843227.38784606,4531910.78446043,3066120.88885169,16068149.0580551
b_t,1954,7936613.52394764,4481343.17815959,3110205.73023023,16002476.7052387
b_t,1955,7525601.11701219,4401826.90521664,2837302.7908542,15383224.2791276
b_t,1956,6634165.30092466,3772883.654358,2592562.68304364,13568941.9512434
b_t,1957,6655276.77324651,3795441.62187105,2558507.97449798,13641109.1627431
b_t,1958,7031018.79779666,4032900.96602019,2698231.55216543,14191543.0982277
b_t,1959,7994323.35332055,4497051.36062215,3152899.43490501,16140719.1358862
b_t,1960,8797844.32674432,4968723.83340759,3373550.37299224,17513543.9015821
b_t,1961,9743450.79152836,5791595.82237219,3686270.39235314,20057977.0730328
b_t,1962,11740335.9208462,6842428.14315554,4503363.6664742,23941475.4770191
b_t,1963,14195851.8345461,8192569.73216929,5448512.05200995,28757198.1864082
b_t,1964,16795973.2757746,9775418.68060177,6519096.92107086,34672082.5443256
b_t,1965,19663614.7776406,11830340.1348008,7436523.50721094,41289652.0025828
b_t,1966,26799928.5881831,15267728.8691538,10740878.0945797,53550994.6207339
b_t,1967,46430215.1717422,28120935.3789623,18159869.4517013,98140061.7268021
b_t,1968,27218185.4084266,15779780.1808742,10569998.500704,56011519.0786973
b_t,1969,18128478.2098782,10533868.1854083,6932473.13373455,36261761.0939355
b_t,1970,19035473.8384845,10953156.0338697,7371623.86166689,39370038.6341871
b_t,1971,20382465.2508236,11715526.4140564,7825849.69655484,41177205.181877
b_t,1972,22538154.3184504,12933575.1860545,8896366.45619893,45941241.2736666
b_t,1973,26275883.5153448,14990328.363289,10043715.0905331,53983622.8685503
b_t,1974,25917280.0053165,14760550.5167239,10117432.6106031,53531315.1777824
b_t,1975,24234245.8524553,13799208.019418,9450106.71585538,50189879.2001441
b_t,1976,31401900.0615674,17740835.8497572,11852399.7291466,62855292.0841162
b_t,1977,39447598.1780926,22661025.2073776,15326757.5771273,80931638.5528036
b_t,1978,45506472.3620871,25766367.6275876,17731572.3588435,91955695.5853336
b_t,1979,47110002.1414769,26764980.2244835,18001199.1621262,94266364.9905352
b_t,1980,41217747.5732769,23471500.8907707,15838218.713567,84804048.058141
b_t,1981,38214898.1437582,22224394.5897944,14774218.6318631,77883620.78277
b_t,1982,38813188.6041648,22749431.1320428,14978138.775367,79704066.063458
b_t,1983,34792142.4612484,20312919.3324589,13290429.1837145,72832154.3509558
b_t,1984,28206313.5509946,15905035.9735713,10839599.8138639,57300904.2133768
b_t,1985,32164817.9853346,18512849.9121522,12468719.2293873,66487881.2933407
b_t,1986,31760731.7149943,18173196.1059541,12320347.1766493,64260890.0138021
b_t,1987,27308781.8209273,15426455.750363,10724690.7850993,56715574.5512399
b_t,1988,28705615.5640827,16746900.3105818,11349221.3125674,61136127.4145226
b_t,1989,25882118.221223,14796024.4437596,10091894.2638572,53451230.7316151
b_t,1990,25698607.2364608,14242562.0289995,10176158.5140324,52481393.2959887
b_t,1991,27512085.6717014,15872037.2066079,10723557.8401312,55040562.0270176
b_t,1992,28060815.2636659,16081527.8311252,10853312.2353609,56793747.2852629
b_t,1993,29539750.9751401,17086361.5571792,11516164.5006194,61328721.09861
b_t,1994,29859154.3282497,17058171.7574673,11812740.2087947,61625216.7806857
b_t,1995,30832271.2850215,18131834.8874736,11894976.5638238,63438871.4899523
b_t,1996,32431530.6793538,18674500.0411341,12453891.5965555,66730071.1230868
b_t,1997,30024697.5352242,17192135.354557,11506400.2972471,61202151.463803
b_t,1998,23729361.5551919,13771423.6153017,9316774.65154016,49451530.175994
b_t,1999,18023550.9870414,10641569.7422454,6928134.10716004,38307993.167141
b_t,2000,13740296.6075916,7805884.58692391,5387355.10754712,28245389.3542559
b_t,2001,13927987.1331849,7767824.92490546,5561378.71733427,27689192.8970468
b_t,2002,15861573.0675588,9110667.52093907,6127717.35744706,33216228.9725462
b_t,2003,16306011.0935302,9304512.46098332,6500253.57980551,33495515.5137497
b_t,2004,17772193.7095706,10043045.6517461,7238791.08438146,36229124.766399
b_t,2005,17330653.5099747,9846964.76236603,6767963.42060877,35220709.7581979
b_t,2006,15730032.765164,8925801.65925549,6107020.94178829,32498156.3524501
b_t,2007,13455490.5903164,7532220.16247797,5264582.46490892,27093601.5970029
b_t,2008,12396807.3217903,7034714.18818476,4838539.29593777,24886647.5997037
b_t,2009,11733995.3771085,6833597.28201816,4605185.57141005,24908615.3185775
b_t,2010,11674259.4071925,6644838.74179306,4582479.47728994,23569298.084098
b_t,2011,11937774.742694,6804146.00099802,4650432.77466524,23899017.5337693
b_t,2012,10994116.3607349,6253607.51772441,4329866.68377317,22446284.9915395
b_t,2013,10468028.1560412,6058545.50567553,4089156.066788,21509496.7845944
b_t,2014,10079750.5703222,5705853.80142216,3965004.86212007,20399197.6486381
b_t,2015,9678075.97535923,5414807.58588107,3904426.35271519,19712733.4745984
b_t,2016,8976422.2749748,4999818.40933803,3587926.49970332,18076772.2626712
b_t,2017,8852590.31884098,4967036.69568377,3470469.34276112,17786211.0157285
b_t,2018,8993762.45657916,5102153.13216752,3550994.04640117,18368085.4949535
b_t,2019,9072231.02692649,4957697.92878141,3688621.80829083,18036307.4992398
bmsy,1950,9155294.5748165,4615003.23717908,4088454.50600523,17377451.4202677
ck,1950,0.000681342867046,0.000315479504540428,0.00029060648937995,0.00123518558942499
ck,1951,0.00138966961001461,0.000643453246884438,0.000592722146656136,0.00251928942001532
ck,1952,0.00172022209006663,0.000796507659978309,0.000733709453385023,0.00311853787429081
ck,1953,0.00190236325254428,0.000880843765152483,0.000811396336684614,0.0034487360021569
ck,1954,0.00203053666317669,0.000940191394719494,0.000866064884191733,0.00368109764769229
ck,1955,0.00196307697337016,0.000908955800210541,0.000837291964451144,0.00355880204477893
ck,1956,0.00154482689656964,0.00071529511425503,0.000658899862059491,0.00280056930671606
ck,1957,0.00174045999700859,0.000805878338330995,0.0007423413293072,0.00315522655516482
ck,1958,0.00174720596598925,0.00080900189778189,0.000745218621281259,0.00316745611545616
ck,1959,0.00251624642978374,0.00116508767518396,0.00107322990632397,0.00456162598866852
ck,1960,0.00286029084779707,0.00132438920717962,0.00121997179700098,0.00518533356352668
ck,1961,0.00286703681677772,0.00132751276663051,0.00122284908897504,0.00519756312381802
ck,1962,0.00412178704717927,0.00190849482449705,0.00175802539615,0.00747226133800661
ck,1963,0.00507296867345141,0.00234891670707329,0.0021637235644923,0.00919662933908506
ck,1964,0.00645589231448537,0.00298924639450683,0.00275356841917438,0.0117036891988091
ck,1965,0.00686065045332458,0.00317665996156055,0.00292620593761791,0.0124374628162892
ck,1966,0.00986935261869602,0.00456976747665987,0.00420947815804819,0.0178918467062253
ck,1967,0.040394862256153,0.0187038739919612,0.0172292243406648,0.0732306070245231
ck,1968,0.0124125829244024,0.00574734938964741,0.0052942172322684,0.0225023909360592
ck,1969,0.00469519441053481,0.00217399737782315,0.002002595213945,0.00851177396277022
ck,1970,0.0072923924680864,0.00337656776641785,0.00311035262395769,0.0132201546749348
ck,1971,0.00785230789348064,0.00363582320084216,0.00334916785780457,0.0142352081791157
ck,1972,0.00939713479005028,0.00435111831509719,0.00400806771986407,0.0170357774858318
ck,1973,0.0123923450174604,0.00573797871129472,0.00528558535634622,0.0224657022551852
ck,1974,0.0116435424606079,0.00539126361224534,0.00496620594722568,0.0211082210628468
ck,1975,0.00847604018543186,0.00392462750767194,0.00361520227372606,0.0153659533236527
ck,1976,0.0152286876753762,0.00705127928242366,0.00649534276683929,0.0276076208796776
ck,1977,0.0242280801343271,0.0112182325322961,0.0103337653519128,0.0439223434907322
ck,1978,0.0281156471384981,0.013018277372658,0.0119918911707235,0.0509699944954236
ck,1979,0.0311690076185215,0.0144320628513223,0.0132942110640221,0.0565053380744883
ck,1980,0.0239284916518963,0.0110795152570818,0.0102059848153449,0.0433792287181939
ck,1981,0.0220270053753195,0.0101990775546579,0.0093949625266169,0.0399320825588749
ck,1982,0.0243082897055071,0.0112553716541672,0.0103679763534844,0.0440677529625962
ck,1983,0.0234549246294544,0.010860241383629,0.010003998918766,0.0425207135857421
ck,1984,0.0171921694068852,0.00796042249620125,0.00733280736880888,0.031167156698074
ck,1985,0.0253983033734011,0.0117600763902429,0.0108328891906528,0.0460438053144703
ck,1986,0.0257186694402923,0.0119084142285659,0.0109695317865009,0.0466245871327059
ck,1987,0.0289252983355561,0.0133931669779545,0.0123372237534501,0.0524377863215898
ck,1988,0.0293006440496397,0.0135669618258023,0.0124973162788867,0.0531182390561998
ck,1989,0.0268949640514489,0.0124530692900185,0.0114712451880176,0.0487570555607063
ck,1990,0.0283162047962929,0.0131111407951331,0.0120774330611123,0.051333579322885
ck,1991,0.0350049679599905,0.0162082124618849,0.0149303255992312,0.063459432942951
ck,1992,0.0320945545626671,0.0148606152079851,0.0136889755228629,0.0581832337464597
ck,1993,0.0355392487032582,0.0164555983703958,0.0151582071235766,0.0644280141180249
ck,1994,0.0354927015172917,0.0164340458101846,0.0151383538089556,0.0643436301520146
ck,1995,0.0429303346975316,0.0198778638115802,0.0183106545291148,0.0778270872600219
ck,1996,0.0464561153852701,0.0215103921585907,0.0198144711793567,0.0842188669462889
ck,1997,0.0439907335616005,0.0203688561216665,0.0187629360545171,0.0797494518422171
ck,1998,0.0356632396131226,0.0165130093931032,0.0152110917500599,0.0646527934361796
ck,1999,0.025364506068808,0.0117444273573939,0.0108184739578628,0.0459825352174107
ck,2000,0.0166452737016236,0.00770719553151717,0.00709954530847193,0.0301757062452554
ck,2001,0.0206946765016405,0.00958217456310611,0.00882669736174027,0.037516744401336
ck,2002,0.0277979794591991,0.0128711889581154,0.0118563994916651,0.0503941045013046
ck,2003,0.0256537732186984,0.0118783655866483,0.0109418522377105,0.0465069387627033
ck,2004,0.0324203174047429,0.0150114518938688,0.0138279199522903,0.0587737992129284
ck,2005,0.0285162227765693,0.0132037543328522,0.0121627447681431,0.0516961857855232
ck,2006,0.0274477287497236,0.0127090137514249,0.0117070104923719,0.0497591457309784
ck,2007,0.02339717913498,0.0108335037147293,0.00997936929946801,0.0424160285496483
ck,2008,0.0212846114889986,0.00985532983708691,0.00907831654487172,0.0385862194488133
ck,2009,0.0223495301522846,0.0103484149320052,0.00953252585589666,0.0405167778364037
ck,2010,0.0233198028707719,0.0107976764878275,0.00994636676052556,0.0422757554931066
ck,2011,0.0237450687553123,0.010994585675612,0.0101277512465702,0.0430467069738725
ck,2012,0.0214488690877085,0.00993138538615676,0.00914837572714808,0.0388839970123471
ck,2013,0.0235733703528167,0.0109150848404678,0.0100545184112465,0.0427354402053374
ck,2014,0.0226574566523755,0.0104909929267008,0.00966386272534455,0.0410750083454621
ck,2015,0.0226606070198894,0.0104924516289644,0.00966520642069644,0.0410807195501181
