variable,year,mean,sd,lower,upper
b_t,1950,253714.769190789,253706.243769994,72522.4676845542,667896.818303725
b_t,1951,285244.680868717,312197.048529654,69929.596072592,744143.403212176
b_t,1952,305661.556186443,331262.402534988,75482.3115928724,853618.683809338
b_t,1953,278114.00586898,323255.822404562,65725.1938874258,741671.344346832
b_t,1954,255082.213623376,282584.818328983,63627.6962748513,676286.64220948
b_t,1955,319372.980195987,341684.725108527,81638.7443593491,847500.242761357
b_t,1956,366752.32793356,384594.278912374,88939.4302574301,965772.357768271
b_t,1957,273790.115387458,295930.097616473,67554.2688339158,705750.60737632
b_t,1958,294116.098066806,303000.022301552,73122.0053201284,809038.750835648
b_t,1959,353038.601421128,370709.543877313,88808.8195801341,951835.415875984
b_t,1960,381648.025593657,423405.896244777,92030.6736831241,1039056.20082164
b_t,1961,236992.619764115,258067.01182136,56779.8272495737,638356.509696697
b_t,1962,180267.819635839,198208.613102626,44168.1772996584,470802.924819662
b_t,1963,281709.058680972,308451.331250713,70268.6847726618,742178.510083423
b_t,1964,302218.038776846,327065.835040428,74746.1093735806,852108.62286433
b_t,1965,381620.413285542,408681.84701805,95927.0151977496,1008832.59398535
b_t,1966,447395.414782369,515108.823408104,100723.774948541,1257770.41771832
b_t,1967,149775.554366311,162027.737912545,34815.4665361216,402628.093790015
b_t,1968,161541.681281441,170160.326020165,38338.7147702197,435556.027876599
b_t,1969,192827.879644476,212791.295474904,46536.5489717823,511804.725228466
b_t,1970,325972.898608389,349533.811018539,80661.1190958412,879990.654560484
b_t,1971,359472.301430988,379013.449333066,91415.0601312593,954725.954521963
b_t,1972,395768.403511195,431092.466486161,98331.9422543952,1080824.39067339
b_t,1973,303476.279404912,327480.570981018,77147.3134863993,821308.286245961
b_t,1974,393542.54774196,413180.175222326,101814.01567232,1101419.21571071
b_t,1975,509637.812845871,527117.566442801,127533.662683681,1373549.89723593
b_t,1976,340858.603870481,350512.319530218,84290.7506753608,919951.599466255
b_t,1977,291474.440934098,305827.393925537,72756.1220830144,782837.632438917
b_t,1978,404240.864514466,442543.870088956,96580.6116271709,1106267.69853162
