year,stock,capture,effort
1976,Mullus spp,503,383273391.7
1976,Orcynopsis unicolor,212,383273391.7
1976,Osteichthyes,302600,383273391.7
1976,Pagellus erythrinus,211,383273391.7
1976,Pagellus spp,5913,383273391.7
1976,Pagrus spp,6872,383273391.7
1976,Pomadasys jubelini,2355,383273391.7
1976,Pomatomus saltatrix,7863,383273391.7
1976,Pseudotolithus spp,33642,383273391.7
1976,Pseudupeneus prayensis,2435,383273391.7
1976,Rajiformes,7118,383273391.7
1976,Sepia officinalis,2178,383273391.7
1976,Serranidae,14117,383273391.7
1976,Sparidae,66988,383273391.7
1976,Triglidae,2276,383273391.7
1976,Trisopterus luscus,806,383273391.7
1977,Argyrosomus regius,2366,560872313.1
1977,Ariidae,15439,560872313.1
1977,Carangidae,21526,560872313.1
1977,Caranx hippos,16611,560872313.1
1977,Chloroscombrus chrysurus,3411,560872313.1
1977,Conger conger,2302,560872313.1
1977,Dentex spp,2474,560872313.1
1977,Elasmobranchii,27856,560872313.1
1977,Epinephelus spp,5146,560872313.1
1977,Galeoides decadactylus,8304,560872313.1
1977,Lutjanus spp,11537,560872313.1
1977,Mollusca,16535,560872313.1
1977,Mullus spp,1327,560872313.1
1977,Orcynopsis unicolor,321,560872313.1
1977,Osteichthyes,376931,560872313.1
1977,Pagellus erythrinus,1509,560872313.1
1977,Pagellus spp,7028,560872313.1
1977,Pagrus spp,10562,560872313.1
1977,Pomadasys jubelini,2168,560872313.1
1977,Pomatomus saltatrix,13844,560872313.1
1977,Pseudotolithus spp,33216,560872313.1
1977,Pseudupeneus prayensis,2765,560872313.1
1977,Rajiformes,6212,560872313.1
1977,Sepia officinalis,2356,560872313.1
1977,Serranidae,10192,560872313.1
1977,Sparidae,36342,560872313.1
1977,Triglidae,980,560872313.1
1977,Trisopterus luscus,1011,560872313.1
1978,Argyrosomus regius,5081,376093971.9
1978,Ariidae,17940,376093971.9
1978,Carangidae,19751,376093971.9
1978,Caranx hippos,5895,376093971.9
1978,Chloroscombrus chrysurus,4312,376093971.9
1978,Conger conger,1978,376093971.9
1978,Dentex spp,4431,376093971.9
1978,Elasmobranchii,29812,376093971.9
1978,Epinephelus spp,4503,376093971.9
1978,Galeoides decadactylus,8515,376093971.9
1978,Lutjanus spp,11273,376093971.9
1978,Mollusca,1568,376093971.9
1978,Mullus spp,214,376093971.9
1978,Orcynopsis unicolor,817,376093971.9
1978,Osteichthyes,380704,376093971.9
1978,Pagellus erythrinus,55,376093971.9
1978,Pagellus spp,8591,376093971.9
1978,Pagrus spp,3600,376093971.9
1978,Pomadasys jubelini,1620,376093971.9
1978,Pomatomus saltatrix,11311,376093971.9
1978,Pseudotolithus spp,40893,376093971.9
1978,Pseudupeneus prayensis,3401,376093971.9
1978,Rajiformes,10368,376093971.9
1978,Sepia officinalis,1483,376093971.9
1978,Serranidae,10032,376093971.9
1978,Sparidae,28038,376093971.9
1978,Triglidae,816,376093971.9
1978,Trisopterus luscus,759,376093971.9
1979,Argyrosomus regius,3007,792723938.2
1979,Ariidae,15110,792723938.2
1979,Carangidae,24674,792723938.2
1979,Caranx hippos,1851,792723938.2
1979,Chloroscombrus chrysurus,3869,792723938.2
1979,Conger conger,2338,792723938.2
1979,Dentex spp,4901,792723938.2
1979,Elasmobranchii,32643,792723938.2
1979,Epinephelus spp,4156,792723938.2
1979,Galeoides decadactylus,10451,792723938.2
1979,Lutjanus spp,10952,792723938.2
1979,Mollusca,554,792723938.2
1979,Mullus spp,1124,792723938.2
1979,Orcynopsis unicolor,464,792723938.2
1979,Osteichthyes,219989,792723938.2
1979,Pagellus erythrinus,677,792723938.2
1979,Pagellus spp,5980,792723938.2
1979,Pagrus spp,4339,792723938.2
1979,Pomadasys jubelini,1341,792723938.2
1979,Pomatomus saltatrix,5833,792723938.2
1979,Pseudotolithus spp,39696,792723938.2
1979,Pseudupeneus prayensis,3311,792723938.2
1979,Rajiformes,9950,792723938.2
1979,Sepia officinalis,3773,792723938.2
1979,Serranidae,10843,792723938.2
1979,Sparidae,32379,792723938.2
1979,Triglidae,622,792723938.2
1979,Trisopterus luscus,976,792723938.2
1980,Argyrosomus regius,1223,665656207.3
1980,Ariidae,13685,665656207.3
1980,Carangidae,10711,665656207.3
1980,Caranx hippos,9411,665656207.3
1980,Chloroscombrus chrysurus,4180,665656207.3
1980,Conger conger,1862,665656207.3
1980,Dentex spp,5721,665656207.3
1980,Elasmobranchii,32653,665656207.3
1980,Epinephelus spp,3710,665656207.3
1980,Galeoides decadactylus,10551,665656207.3
1980,Lutjanus spp,8907,665656207.3
1980,Mollusca,345,665656207.3
1980,Mullus spp,301,665656207.3
1980,Orcynopsis unicolor,698,665656207.3
1980,Osteichthyes,392077,665656207.3
1980,Pagellus erythrinus,612,665656207.3
1980,Pagellus spp,1763,665656207.3
1980,Pagrus spp,4902,665656207.3
1980,Pomadasys jubelini,804,665656207.3
1980,Pomatomus saltatrix,5873,665656207.3
1980,Pseudotolithus spp,39726,665656207.3
1980,Pseudupeneus prayensis,2978,665656207.3
1980,Rajiformes,4972,665656207.3
1980,Sepia officinalis,993,665656207.3
1980,Serranidae,17017,665656207.3
1980,Sparidae,27986,665656207.3
1980,Triglidae,651,665656207.3
1980,Trisopterus luscus,958,665656207.3
1981,Argyrosomus regius,958,590149362.3
1981,Ariidae,14845,590149362.3
1981,Auxis thazard,522,590149362.3
1981,Carangidae,7320,590149362.3
1981,Caranx hippos,7317,590149362.3
1981,Chloroscombrus chrysurus,3348,590149362.3
1981,Conger conger,1911,590149362.3
1981,Dentex spp,6439,590149362.3
1981,Elasmobranchii,21891,590149362.3
1981,Epinephelus spp,3531,590149362.3
1981,Galeoides decadactylus,9166,590149362.3
1981,Lutjanus spp,10824,590149362.3
1981,Mollusca,6972,590149362.3
1981,Mullus spp,230,590149362.3
1981,Orcynopsis unicolor,1448,590149362.3
1981,Osteichthyes,315886,590149362.3
1981,Pagellus erythrinus,1102,590149362.3
1981,Pagellus spp,6478,590149362.3
1981,Pagrus spp,6631,590149362.3
1981,Pomadasys jubelini,586,590149362.3
1981,Pomatomus saltatrix,3752,590149362.3
1981,Pseudotolithus spp,37645,590149362.3
1981,Pseudupeneus prayensis,2270,590149362.3
1981,Rajiformes,4931,590149362.3
1981,Sepia officinalis,338,590149362.3
1981,Serranidae,8812,590149362.3
1981,Sparidae,37358,590149362.3
1981,Triglidae,728,590149362.3
1981,Trisopterus luscus,924,590149362.3
1982,Argyrosomus regius,772,493692126.5
1982,Ariidae,18199,493692126.5
1982,Auxis thazard,558,493692126.5
1982,Carangidae,7954,493692126.5
1982,Caranx hippos,5512,493692126.5
1982,Chloroscombrus chrysurus,7255,493692126.5
1982,Conger conger,1676,493692126.5
1982,Dentex spp,8800,493692126.5
1982,Elasmobranchii,23831,493692126.5
1982,Epinephelus spp,2396,493692126.5
1982,Galeoides decadactylus,12410,493692126.5
1982,Lutjanus spp,11024,493692126.5
1982,Mollusca,6671,493692126.5
1982,Mullus spp,330,493692126.5
1982,Orcynopsis unicolor,584,493692126.5
1982,Osteichthyes,324369,493692126.5
1982,Pagellus erythrinus,940,493692126.5
1982,Pagellus spp,6184,493692126.5
1982,Pagrus spp,4794,493692126.5
1982,Pomadasys jubelini,484,493692126.5
1982,Pomatomus saltatrix,6917,493692126.5
1982,Pseudotolithus spp,38168,493692126.5
1982,Pseudupeneus prayensis,2999,493692126.5
1982,Rajiformes,5447,493692126.5
1982,Sepia officinalis,636,493692126.5
1982,Serranidae,8105,493692126.5
1982,Sparidae,35921,493692126.5
1982,Triglidae,1070,493692126.5
1982,Trisopterus luscus,1331,493692126.5
1983,Argyrosomus regius,659,624599481.3
1983,Ariidae,20633,624599481.3
1983,Auxis thazard,1125,624599481.3
1983,Carangidae,6965,624599481.3
1983,Caranx hippos,9589,624599481.3
1983,Chloroscombrus chrysurus,6971,624599481.3
1983,Conger conger,2196,624599481.3
1983,Dentex spp,5336,624599481.3
1983,Elasmobranchii,21611,624599481.3
1983,Epinephelus spp,1115,624599481.3
1983,Galeoides decadactylus,11656,624599481.3
1983,Lutjanus spp,10552,624599481.3
1983,Mollusca,11136,624599481.3
1983,Mullus spp,347,624599481.3
1983,Orcynopsis unicolor,38,624599481.3
1983,Osteichthyes,297501,624599481.3
1983,Pagellus erythrinus,2858,624599481.3
1983,Pagellus spp,4039,624599481.3
1983,Pagrus spp,4427,624599481.3
1983,Pomadasys jubelini,690,624599481.3
1983,Pomatomus saltatrix,12608,624599481.3
1983,Pseudotolithus spp,39964,624599481.3
1983,Pseudupeneus prayensis,2256,624599481.3
1983,Rajiformes,3632,624599481.3
1983,Sepia officinalis,745,624599481.3
1983,Serranidae,7377,624599481.3
1983,Sparidae,44034,624599481.3
1983,Triglidae,1135,624599481.3
1983,Trisopterus luscus,1017,624599481.3
1984,Argyrosomus regius,2956,539525991.6
1984,Ariidae,23374,539525991.6
1984,Auxis thazard,226,539525991.6
1984,Carangidae,9265,539525991.6
1984,Caranx hippos,7373,539525991.6
1984,Chloroscombrus chrysurus,4984,539525991.6
1984,Conger conger,2274,539525991.6
1984,Dentex spp,6984,539525991.6
1984,Elasmobranchii,25341,539525991.6
1984,Epinephelus spp,1223,539525991.6
1984,Galeoides decadactylus,11978,539525991.6
1984,Lutjanus spp,7310,539525991.6
1984,Mollusca,9441,539525991.6
1984,Mullus spp,214,539525991.6
1984,Orcynopsis unicolor,41,539525991.6
1984,Osteichthyes,273989,539525991.6
1984,Pagellus erythrinus,367,539525991.6
1984,Pagellus spp,2833,539525991.6
1984,Pagrus spp,3969,539525991.6
1984,Pomadasys jubelini,680,539525991.6
1984,Pomatomus saltatrix,3777,539525991.6
1984,Pseudotolithus spp,35237,539525991.6
1984,Pseudupeneus prayensis,2807,539525991.6
1984,Rajiformes,3233,539525991.6
1984,Sepia officinalis,982,539525991.6
1984,Serranidae,10452,539525991.6
1984,Sparidae,38269,539525991.6
1984,Triglidae,2596,539525991.6
1984,Trisopterus luscus,1678,539525991.6
1985,Argyrosomus regius,2865,592719490.4
1985,Ariidae,13289,592719490.4
1985,Auxis thazard,117,592719490.4
1985,Carangidae,6149,592719490.4
1985,Caranx hippos,1112,592719490.4
1985,Chloroscombrus chrysurus,5343,592719490.4
1985,Conger conger,1553,592719490.4
1985,Dentex spp,6935,592719490.4
1985,Elasmobranchii,27117,592719490.4
1985,Epinephelus spp,2342,592719490.4
1985,Galeoides decadactylus,13332,592719490.4
1985,Lutjanus spp,6003,592719490.4
1985,Mollusca,5841,592719490.4
1985,Mullus spp,217,592719490.4
1985,Orcynopsis unicolor,124,592719490.4
1985,Osteichthyes,309778,592719490.4
1985,Pagellus erythrinus,270,592719490.4
1985,Pagellus spp,2937,592719490.4
1985,Pagrus spp,3086,592719490.4
1985,Pomadasys jubelini,501,592719490.4
1985,Pomatomus saltatrix,4062,592719490.4
1985,Pseudotolithus spp,42491,592719490.4
1985,Pseudupeneus prayensis,2495,592719490.4
1985,Rajiformes,4070,592719490.4
1985,Sepia officinalis,843,592719490.4
1985,Serranidae,10356,592719490.4
1985,Sparidae,46824,592719490.4
1985,Triglidae,2976,592719490.4
1985,Trisopterus luscus,1748,592719490.4
1986,Argyrosomus regius,2382,861441716
1986,Ariidae,13108,861441716
1986,Auxis thazard,227,861441716
1986,Carangidae,7514,861441716
1986,Caranx hippos,4950,861441716
1986,Chloroscombrus chrysurus,18897,861441716
1986,Conger conger,1659,861441716
1986,Dentex spp,5964,861441716
1986,Elasmobranchii,19739,861441716
1986,Epinephelus spp,1728,861441716
1986,Galeoides decadactylus,14337,861441716
1986,Lutjanus spp,4906,861441716
1986,Mollusca,3455,861441716
1986,Mullus spp,167,861441716
1986,Orcynopsis unicolor,86,861441716
1986,Osteichthyes,343398,861441716
1986,Pagellus erythrinus,64,861441716
1986,Pagellus spp,2951,861441716
1986,Pagrus spp,1927,861441716
1986,Pomadasys jubelini,520,861441716
1986,Pomatomus saltatrix,3038,861441716
1986,Pseudotolithus spp,34681,861441716
1986,Pseudupeneus prayensis,3394,861441716
1986,Rajiformes,2335,861441716
1986,Sepia officinalis,887,861441716
1986,Serranidae,10070,861441716
1986,Sparidae,39013,861441716
1986,Triglidae,1748,861441716
1986,Trisopterus luscus,2259,861441716
1987,Argyrosomus regius,2739,1497322243
1987,Ariidae,13383,1497322243
1987,Auxis thazard,1543,1497322243
1987,Carangidae,7598,1497322243
1987,Caranx hippos,3278,1497322243
1987,Chloroscombrus chrysurus,13266,1497322243
1987,Conger conger,1471,1497322243
1987,Dentex spp,8527,1497322243
1987,Elasmobranchii,22441,1497322243
1987,Epinephelus spp,1183,1497322243
1987,Galeoides decadactylus,13849,1497322243
1987,Lutjanus spp,4576,1497322243
1987,Mollusca,8023,1497322243
1987,Mullus spp,388,1497322243
1987,Orcynopsis unicolor,538,1497322243
1987,Osteichthyes,305816,1497322243
1987,Pagellus erythrinus,35,1497322243
1987,Pagellus spp,1941,1497322243
1987,Pagrus spp,1521,1497322243
1987,Pomadasys jubelini,517,1497322243
1987,Pomatomus saltatrix,1744,1497322243
1987,Pseudotolithus spp,17143,1497322243
1987,Pseudupeneus prayensis,3618,1497322243
1987,Rajiformes,3602,1497322243
1987,Sepia officinalis,858,1497322243
1987,Serranidae,7806,1497322243
1987,Sparidae,47448,1497322243
1987,Triglidae,2429,1497322243
1987,Trisopterus luscus,2024,1497322243
1988,Argyrosomus regius,5707,650713323.2
1988,Ariidae,12645,650713323.2
1988,Auxis thazard,1906,650713323.2
1988,Carangidae,10118,650713323.2
1988,Caranx hippos,2902,650713323.2
1988,Chloroscombrus chrysurus,9090,650713323.2
1988,Conger conger,1828,650713323.2
1988,Dentex spp,12466,650713323.2
1988,Elasmobranchii,22878,650713323.2
1988,Epinephelus spp,2443,650713323.2
1988,Galeoides decadactylus,14485,650713323.2
1988,Lutjanus spp,3432,650713323.2
1988,Mollusca,5931,650713323.2
1988,Mullus spp,483,650713323.2
1988,Orcynopsis unicolor,1474,650713323.2
1988,Osteichthyes,285988,650713323.2
1988,Pagellus erythrinus,32,650713323.2
1988,Pagellus spp,1678,650713323.2
1988,Pagrus spp,2005,650713323.2
1988,Pomadasys jubelini,424,650713323.2
1988,Pomatomus saltatrix,1770,650713323.2
1988,Pseudotolithus spp,27339,650713323.2
1988,Pseudupeneus prayensis,3316,650713323.2
1988,Rajiformes,4367,650713323.2
1988,Sepia officinalis,778,650713323.2
1988,Serranidae,11001,650713323.2
1988,Sparidae,30783,650713323.2
1988,Triglidae,3574,650713323.2
1988,Trisopterus luscus,1542,650713323.2
1989,Argyrosomus regius,4086,706168352.3
1989,Ariidae,13285,706168352.3
1989,Auxis thazard,1505,706168352.3
1989,Carangidae,4270,706168352.3
1989,Caranx hippos,2154,706168352.3
1989,Chloroscombrus chrysurus,11662,706168352.3
1989,Conger conger,1831,706168352.3
1989,Dentex spp,9091,706168352.3
1989,Elasmobranchii,15856,706168352.3
1989,Epinephelus spp,1746,706168352.3
1989,Galeoides decadactylus,10105,706168352.3
1989,Lutjanus spp,8840,706168352.3
1989,Mollusca,10428,706168352.3
1989,Mullus spp,518,706168352.3
1989,Orcynopsis unicolor,1109,706168352.3
1989,Osteichthyes,305671,706168352.3
1989,Pagellus erythrinus,23,706168352.3
1989,Pagellus spp,1882,706168352.3
1989,Pagrus spp,3086,706168352.3
1989,Pomadasys jubelini,230,706168352.3
1989,Pomatomus saltatrix,1556,706168352.3
1989,Pseudotolithus spp,40079,706168352.3
1989,Pseudupeneus prayensis,4128,706168352.3
1989,Rajiformes,7376,706168352.3
1989,Sepia officinalis,1057,706168352.3
1989,Serranidae,11717,706168352.3
1989,Sparidae,25904,706168352.3
1989,Triglidae,2028,706168352.3
1989,Trisopterus luscus,1579,706168352.3
1990,Argyrosomus regius,2165,775062396.8
1990,Ariidae,12525,775062396.8
1990,Auxis thazard,1965,775062396.8
1990,Carangidae,3881,775062396.8
1990,Caranx hippos,5254,775062396.8
1990,Chloroscombrus chrysurus,17287,775062396.8
1990,Conger conger,2169,775062396.8
1990,Dentex spp,4586,775062396.8
1990,Elasmobranchii,16907,775062396.8
1990,Epinephelus spp,1344,775062396.8
1990,Galeoides decadactylus,11533,775062396.8
1990,Lutjanus spp,7309,775062396.8
1990,Mollusca,4628,775062396.8
1990,Mullus spp,520,775062396.8
1990,Orcynopsis unicolor,436,775062396.8
1990,Osteichthyes,359797,775062396.8
1990,Pagellus erythrinus,94,775062396.8
1990,Pagellus spp,1695,775062396.8
1990,Pagrus spp,5589,775062396.8
1990,Pomadasys jubelini,413,775062396.8
1990,Pomatomus saltatrix,1604,775062396.8
1990,Pseudotolithus spp,29595,775062396.8
1990,Pseudupeneus prayensis,2663,775062396.8
1990,Rajiformes,8532,775062396.8
1990,Sepia officinalis,855,775062396.8
1990,Serranidae,10086,775062396.8
1990,Sparidae,28423,775062396.8
1990,Triglidae,1970,775062396.8
1990,Trisopterus luscus,2884,775062396.8
1991,Argyrosomus regius,619,986729454.2
1991,Ariidae,8768,986729454.2
1991,Auxis thazard,3877,986729454.2
1991,Carangidae,4404,986729454.2
1991,Caranx hippos,4723,986729454.2
1991,Chloroscombrus chrysurus,14072,986729454.2
1991,Conger conger,2186,986729454.2
1991,Dentex spp,7390,986729454.2
1991,Elasmobranchii,12163,986729454.2
1991,Epinephelus spp,772,986729454.2
1991,Galeoides decadactylus,12542,986729454.2
1991,Lutjanus spp,5563,986729454.2
1991,Mollusca,831,986729454.2
1991,Mullus spp,404,986729454.2
1991,Orcynopsis unicolor,506,986729454.2
1991,Osteichthyes,249882,986729454.2
1991,Pagellus erythrinus,107,986729454.2
1991,Pagellus spp,1990,986729454.2
1991,Pagrus spp,4366,986729454.2
1991,Pomadasys jubelini,483,986729454.2
1991,Pomatomus saltatrix,1385,986729454.2
1991,Pseudotolithus spp,30154,986729454.2
1991,Pseudupeneus prayensis,3550,986729454.2
1991,Rajiformes,9718,986729454.2
1991,Sepia officinalis,1282,986729454.2
1991,Serranidae,6340,986729454.2
1991,Sparidae,33637,986729454.2
1991,Triglidae,2930,986729454.2
1991,Trisopterus luscus,2297,986729454.2
1992,Argyrosomus regius,572,968144777.1
1992,Ariidae,16459,968144777.1
1992,Auxis thazard,4078,968144777.1
1992,Carangidae,10309,968144777.1
1992,Caranx hippos,5321,968144777.1
1992,Chloroscombrus chrysurus,7353,968144777.1
1992,Conger conger,2485,968144777.1
1992,Dentex spp,8534,968144777.1
1992,Elasmobranchii,16870,968144777.1
1992,Epinephelus spp,552,968144777.1
1992,Galeoides decadactylus,9893,968144777.1
1992,Lutjanus spp,5812,968144777.1
1992,Mollusca,525,968144777.1
1992,Mullus spp,372,968144777.1
1992,Orcynopsis unicolor,465,968144777.1
1992,Osteichthyes,296844,968144777.1
1992,Pagellus erythrinus,107,968144777.1
1992,Pagellus spp,1994,968144777.1
1992,Pagrus spp,4354,968144777.1
1992,Pomadasys jubelini,327,968144777.1
1992,Pomatomus saltatrix,1492,968144777.1
1992,Pseudotolithus spp,30158,968144777.1
1992,Pseudupeneus prayensis,6221,968144777.1
1992,Rajiformes,9648,968144777.1
1992,Sepia officinalis,1606,968144777.1
1992,Serranidae,6134,968144777.1
1992,Sparidae,32655,968144777.1
1992,Triglidae,3613,968144777.1
1992,Trisopterus luscus,1922,968144777.1
1993,Argyrosomus regius,569,666945169.7
1993,Ariidae,11669,666945169.7
1993,Auxis thazard,9824,666945169.7
1993,Carangidae,15567,666945169.7
1993,Caranx hippos,4399,666945169.7
1993,Chloroscombrus chrysurus,13339,666945169.7
1993,Conger conger,2253,666945169.7
1993,Dentex spp,6309,666945169.7
1993,Elasmobranchii,16975,666945169.7
1993,Epinephelus spp,701,666945169.7
1993,Galeoides decadactylus,7228,666945169.7
1993,Lutjanus spp,4039,666945169.7
1993,Mollusca,3406,666945169.7
1993,Mullus spp,347,666945169.7
1993,Orcynopsis unicolor,378,666945169.7
1993,Osteichthyes,261662,666945169.7
1993,Pagellus erythrinus,69,666945169.7
1993,Pagellus spp,2342,666945169.7
1993,Pagrus spp,5319,666945169.7
1993,Pomadasys jubelini,366,666945169.7
1993,Pomatomus saltatrix,2397,666945169.7
1993,Pseudotolithus spp,21965,666945169.7
1993,Pseudupeneus prayensis,4502,666945169.7
1993,Rajiformes,8524,666945169.7
1993,Sepia officinalis,1515,666945169.7
1993,Serranidae,7746,666945169.7
1993,Sparidae,30500,666945169.7
1993,Triglidae,3832,666945169.7
1993,Trisopterus luscus,1937,666945169.7
1994,Argyrosomus regius,932,896098577.1
1994,Ariidae,18552,896098577.1
1994,Auxis thazard,3516,896098577.1
1994,Carangidae,12197,896098577.1
1994,Caranx hippos,5603,896098577.1
1994,Chloroscombrus chrysurus,6524,896098577.1
1994,Conger conger,2307,896098577.1
1994,Dentex spp,4063,896098577.1
1994,Elasmobranchii,18713,896098577.1
1994,Epinephelus spp,564,896098577.1
1994,Galeoides decadactylus,8500,896098577.1
1994,Lutjanus spp,4789,896098577.1
1994,Mollusca,564,896098577.1
1994,Mullus spp,319,896098577.1
1994,Orcynopsis unicolor,615,896098577.1
1994,Osteichthyes,237288,896098577.1
1994,Pagellus erythrinus,17,896098577.1
1994,Pagellus spp,2581,896098577.1
1994,Pagrus spp,3942,896098577.1
1994,Pomadasys jubelini,408,896098577.1
1994,Pomatomus saltatrix,1694,896098577.1
1994,Pseudotolithus spp,22151,896098577.1
1994,Pseudupeneus prayensis,5174,896098577.1
1994,Rajiformes,11649,896098577.1
1994,Sepia officinalis,1485,896098577.1
1994,Serranidae,9108,896098577.1
1994,Sparidae,23091,896098577.1
1994,Triglidae,3569,896098577.1
1994,Trisopterus luscus,1797,896098577.1
1995,Argyrosomus regius,917,735193256.6
1995,Ariidae,24727,735193256.6
1995,Auxis thazard,2315,735193256.6
1995,Carangidae,11538,735193256.6
1995,Caranx hippos,4422,735193256.6
1995,Chloroscombrus chrysurus,4103,735193256.6
1995,Conger conger,2114,735193256.6
1995,Dentex spp,7446,735193256.6
1995,Elasmobranchii,16426,735193256.6
1995,Epinephelus spp,961,735193256.6
1995,Galeoides decadactylus,12667,735193256.6
1995,Lutjanus spp,5292,735193256.6
1995,Mollusca,1794,735193256.6
1995,Mullus spp,431,735193256.6
1995,Orcynopsis unicolor,588,735193256.6
1995,Osteichthyes,418157,735193256.6
1995,Pagellus erythrinus,7,735193256.6
1995,Pagellus spp,3616,735193256.6
1995,Pagrus spp,3800,735193256.6
1995,Pomadasys jubelini,1101,735193256.6
1995,Pomatomus saltatrix,589,735193256.6
1995,Pseudotolithus spp,20841,735193256.6
1995,Pseudupeneus prayensis,1619,735193256.6
1995,Rajiformes,11723,735193256.6
1995,Sepia officinalis,1277,735193256.6
1995,Serranidae,7529,735193256.6
1995,Sparidae,20709,735193256.6
1995,Triglidae,2034,735193256.6
1995,Trisopterus luscus,2083,735193256.6
1996,Argyrosomus regius,1097,743989658.7
1996,Ariidae,26256,743989658.7
1996,Auxis thazard,8077,743989658.7
1996,Carangidae,7842,743989658.7
1996,Caranx hippos,2884,743989658.7
1996,Chloroscombrus chrysurus,3772,743989658.7
1996,Conger conger,2882,743989658.7
1996,Dentex spp,4940,743989658.7
1996,Elasmobranchii,24521,743989658.7
1996,Epinephelus spp,1162,743989658.7
1996,Galeoides decadactylus,17645,743989658.7
1996,Lutjanus spp,5813,743989658.7
1996,Mollusca,732,743989658.7
1996,Mullus spp,544,743989658.7
1996,Orcynopsis unicolor,2064,743989658.7
1996,Osteichthyes,298182,743989658.7
1996,Pagellus erythrinus,20,743989658.7
1996,Pagellus spp,3740,743989658.7
1996,Pagrus spp,4625,743989658.7
1996,Pomadasys jubelini,1439,743989658.7
1996,Pomatomus saltatrix,2812,743989658.7
1996,Pseudotolithus spp,26305,743989658.7
1996,Pseudupeneus prayensis,7126,743989658.7
1996,Rajiformes,11988,743989658.7
1996,Sepia officinalis,1094,743989658.7
1996,Serranidae,5958,743989658.7
1996,Sparidae,21647,743989658.7
1996,Triglidae,2329,743989658.7
1996,Trisopterus luscus,765,743989658.7
1997,Argyrosomus regius,1032,1079972622
1997,Ariidae,31970,1079972622
1997,Auxis thazard,6763,1079972622
1997,Carangidae,8781,1079972622
1997,Caranx hippos,2249,1079972622
1997,Chloroscombrus chrysurus,5273,1079972622
1997,Conger conger,2005,1079972622
1997,Dentex spp,4446,1079972622
1997,Elasmobranchii,40491,1079972622
1997,Epinephelus spp,824,1079972622
1997,Galeoides decadactylus,18256,1079972622
1997,Lutjanus spp,8319,1079972622
1997,Mollusca,1474,1079972622
1997,Mullus spp,575,1079972622
1997,Orcynopsis unicolor,254,1079972622
1997,Osteichthyes,295093,1079972622
1997,Pagellus erythrinus,40,1079972622
1997,Pagellus spp,1215,1079972622
1997,Pagrus spp,5194,1079972622
1997,Pomadasys jubelini,1535,1079972622
1997,Pomatomus saltatrix,2876,1079972622
1997,Pseudotolithus spp,22606,1079972622
1997,Pseudupeneus prayensis,3277,1079972622
1997,Rajiformes,14389,1079972622
1997,Sepia officinalis,806,1079972622
1997,Serranidae,6710,1079972622
1997,Sparidae,23486,1079972622
1997,Triglidae,2326,1079972622
1997,Trisopterus luscus,388,1079972622
1998,Argyrosomus regius,993,762579523.6
1998,Ariidae,26715,762579523.6
1998,Auxis thazard,6895,762579523.6
1998,Carangidae,11490,762579523.6
1998,Caranx hippos,2946,762579523.6
1998,Chloroscombrus chrysurus,8421,762579523.6
1998,Conger conger,2155,762579523.6
1998,Dentex spp,4178,762579523.6
1998,Elasmobranchii,22966,762579523.6
1998,Epinephelus spp,2051,762579523.6
1998,Galeoides decadactylus,12950,762579523.6
1998,Lutjanus spp,11760,762579523.6
1998,Mollusca,12584,762579523.6
1998,Mullus spp,441,762579523.6
1998,Orcynopsis unicolor,46,762579523.6
1998,Osteichthyes,270090,762579523.6
1998,Pagellus erythrinus,141,762579523.6
1998,Pagellus spp,2303,762579523.6
1998,Pagrus spp,4624,762579523.6
1998,Pomadasys jubelini,1293,762579523.6
1998,Pomatomus saltatrix,3750,762579523.6
1998,Pseudotolithus spp,26167,762579523.6
1998,Pseudupeneus prayensis,2560,762579523.6
1998,Rajiformes,14185,762579523.6
1998,Sepia officinalis,603,762579523.6
1998,Serranidae,5948,762579523.6
1998,Sparidae,24715,762579523.6
1998,Triglidae,3556,762579523.6
1998,Trisopterus luscus,138,762579523.6
1999,Argyrosomus regius,1080,935359049.8
1999,Ariidae,29696,935359049.8
1999,Auxis thazard,8718,935359049.8
1999,Carangidae,13396,935359049.8
1999,Caranx hippos,3976,935359049.8
1999,Chloroscombrus chrysurus,8733,935359049.8
1999,Conger conger,1641,935359049.8
1999,Dentex spp,3871,935359049.8
1999,Elasmobranchii,25073,935359049.8
1999,Epinephelus spp,755,935359049.8
1999,Galeoides decadactylus,11027,935359049.8
1999,Lutjanus spp,13070,935359049.8
1999,Mollusca,2248,935359049.8
1999,Mullus spp,460,935359049.8
1999,Orcynopsis unicolor,651,935359049.8
1999,Osteichthyes,327766,935359049.8
1999,Pagellus erythrinus,205,935359049.8
1999,Pagellus spp,3709,935359049.8
1999,Pagrus spp,3102,935359049.8
1999,Pomadasys jubelini,1255,935359049.8
1999,Pomatomus saltatrix,1302,935359049.8
1999,Pseudotolithus spp,23902,935359049.8
1999,Pseudupeneus prayensis,2426,935359049.8
1999,Rajiformes,14928,935359049.8
1999,Sepia officinalis,548,935359049.8
1999,Serranidae,6448,935359049.8
1999,Sparidae,29781,935359049.8
1999,Triglidae,3322,935359049.8
1999,Trisopterus luscus,573,935359049.8
2000,Argyrosomus regius,1017,986710691.9
2000,Ariidae,33155,986710691.9
2000,Auxis thazard,10386,986710691.9
2000,Carangidae,14581,986710691.9
2000,Caranx hippos,159,986710691.9
2000,Chloroscombrus chrysurus,8237,986710691.9
